lightswitch.on.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
lightswitch.on.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
lightswitch.on.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
lirasign	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
list.bullet.clipboard	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
list.bullet.clipboard.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
list.clipboard	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
list.clipboard.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
lizard	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
lizard.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
location.slash.circle	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
location.slash.circle.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
lock.open.trianglebadge.exclamationmark	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
lock.open.trianglebadge.exclamationmark.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
lock.trianglebadge.exclamationmark	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
lock.trianglebadge.exclamationmark.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
macstudio	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
macstudio.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
manatsign	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
medal	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
medal.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
medical.thermometer	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
medical.thermometer.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
message.badge	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
message.badge.circle	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
message.badge.circle.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
message.badge.circle.fill.rtl	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
message.badge.circle.rtl	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
message.badge.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
message.badge.fill.rtl	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
message.badge.filled.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
message.badge.filled.fill.rtl	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
message.badge.rtl	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
mic.and.signal.meter	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
mic.and.signal.meter.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
mic.badge.xmark	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
mic.fill.badge.xmark	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
microbe	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
microbe.circle	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
microbe.circle.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
microbe.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
microwave	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
microwave.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
millsign	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
mirror.side.left	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
mirror.side.right	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moon.haze	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moon.haze.circle	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moon.haze.circle.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moon.haze.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moon.stars.circle	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moon.stars.circle.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.first.quarter	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.first.quarter.inverse	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.full.moon	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.full.moon.inverse	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.last.quarter	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.last.quarter.inverse	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.new.moon	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.new.moon.inverse	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.waning.crescent	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.waning.crescent.inverse	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.waning.gibbous	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.waning.gibbous.inverse	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.waxing.crescent	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.waxing.crescent.inverse	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.waxing.gibbous	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
moonphase.waxing.gibbous.inverse	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
nairasign	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
nosign.app	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
nosign.app.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
numbersign	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
oar.2.crossed	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
opticaldisc.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
oven	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
oven.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
parkinglight	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
parkinglight.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
parkingsign.brakesignal	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
parkingsign.brakesignal.slash	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
party.popper	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
party.popper.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
pedestrian.gate.closed	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
pedestrian.gate.open	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
pencil.and.ruler	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
pencil.and.ruler.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
pencil.line	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.2.badge.gearshape	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.2.badge.gearshape.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.2.gobackward	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.2.slash	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.2.slash.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.and.background.dotted	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.badge.shield.checkmark	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.badge.shield.checkmark.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.bust	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.bust.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.crop.rectangle.badge.plus	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.crop.rectangle.badge.plus.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.line.dotted.person	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
person.line.dotted.person.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
pesetasign	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
pesosign	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
phone.arrow.down.left.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
phone.arrow.right.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
phone.arrow.up.right.circle	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
phone.arrow.up.right.circle.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
phone.arrow.up.right.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
phone.badge.checkmark	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
phone.connection.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
phone.down.waves.left.and.right	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
phone.fill.badge.checkmark	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
photo.stack	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
photo.stack.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
pill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
pill.circle	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
pill.circle.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
pill.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
pipe.and.drop	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
pipe.and.drop.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
play.desktopcomputer	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
play.display	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
play.laptopcomputer	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
playpause.circle	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
playpause.circle.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
playstation.logo	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
popcorn	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
popcorn.circle	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
popcorn.circle.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
popcorn.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.strip	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.strip.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.a	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.a.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.a.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.a.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.b	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.b.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.b.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.b.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.c	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.c.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.c.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.c.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.d	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.d.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.d.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.d.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.e	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.e.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.e.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.e.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.f	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.f.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.f.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.f.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.g	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.g.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.g.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.g.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.h	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.h.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.h.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.h.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.i	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.i.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.i.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.i.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.j	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.j.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.j.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.j.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.k	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.k.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.k.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.k.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.l	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.l.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.l.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.l.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.m	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.m.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.m.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.m.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.n	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.n.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.n.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.n.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.o	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.o.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.o.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
poweroutlet.type.o.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
questionmark.bubble	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
questionmark.bubble.ar	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
questionmark.bubble.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
questionmark.bubble.fill.ar	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
quotelevel	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
recordingtape.circle	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
recordingtape.circle.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
rectangle.portrait.and.arrow.forward	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
rectangle.portrait.and.arrow.forward.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
rectangle.portrait.on.rectangle.portrait.angled	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
rectangle.portrait.on.rectangle.portrait.angled.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
refrigerator	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
refrigerator.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
road.lanes	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
road.lanes.curved.left	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
road.lanes.curved.right	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
roller.shade.closed	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
roller.shade.open	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
roman.shade.closed	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
roman.shade.open	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
rublesign	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
rupeesign	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
sailboat	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
sailboat.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
sensor	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
sensor.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shared.with.you	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shared.with.you.slash	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shazam.logo	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shazam.logo.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shekelsign	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shippingbox.and.arrow.backward	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shippingbox.and.arrow.backward.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shoeprints.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shower	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shower.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shower.handheld	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shower.handheld.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shower.sidejet	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
shower.sidejet.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
sink	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
sink.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
slider.horizontal.2.gobackward	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
slider.horizontal.2.square.badge.arrow.down	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
slider.horizontal.2.square.on.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
slider.horizontal.below.square.and.square.filled	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
smoke.circle	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
smoke.circle.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
soccerball	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
soccerball.circle	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
soccerball.circle.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
soccerball.circle.fill.inverse	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
soccerball.circle.inverse	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
soccerball.inverse	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
sofa	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
sofa.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
space	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
speaker.minus	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
speaker.minus.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
speaker.plus	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
speaker.plus.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
speaker.square	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
speaker.square.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
speaker.wave.2.bubble.left	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
speaker.wave.2.bubble.left.fill	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
speaker.wave.2.bubble.left.fill.rtl	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
speaker.wave.2.bubble.left.rtl	iOS=16.0	macOS=13.0	tvOS=16.0	visionOS=1.0	watchOS=9.0
